,Activity,Activity__c
23,Lobstering,
75,SUP,
142,Photographing fish,
224,Sitting in the water,
236,Filming,
276,Feeding fish,
325,Kneeling in the water,
366,Filming a documentary,
407,Casting a net,
426,Cleaning fish,
551,Sitting in the water,
706,Washing sand off a speared fish,
732,Attempting to fix motor,
803,Rescuing,
895,Crawling,
935,Air Disaster,
955,Crabbing,
956,Yacht race,
966,Sinking of the cargo ship Mark Jason,
1083,Removing fish from a trap,
1097,"The 426-ton cargo ship Mia, laden with cement, capsized in heavy seas ",
1181,Shrimping,
1222,Lifesaving drill,
1361,Crouching in 2' of water,
1394,"Swept out to sea by the tsunami, she clung  to a log for 24 hours",
1484,Air disaster. Flash Airlines Boeing 737 crashed into the Red Sea,
1575,Unknown,
1626,Attempting to retreive a dinghy,
1637,Collecting beche-de-mer,
1717,Hiking on the beach,
1743,Batin,
1747,Attempting to catch a crocodile,
1796,Conducting research,
1802,Attempting to illegally enter the USA,
1830,"Air Disaster - Piper aircraft crashed into the sea, killing all on board",
1852,Canoe with 3 men onboard sank,
1884,Lying prone in 2' of water,
1894,Adrift in a life jacket,
1904,Scientific research (Dr. Sonny Gruber's student),
1910,Cruising,
1923,Splashing,
1967,Towing rubber dinghy,
1991,Unknown,
2041,Watching seals,
2045,Attempting to attract dolphins,
2123,On a float,
2135,"""Riding waves on a board""",
2185,Murder victim,
2197,Adrift on refugee raft,
2256,Riding floatation device,
2317,Fisherman,
2325,Preparing to fish for jack-mackerel,
2443,Feeding fish,
2473,Lifesaving drill,
2479,"The Christie V sank on 11/6/1988, survivors were adrift on a dinghy",
2480,"The Christie V sank on 11/6/1988, survivors were adrift on a dinghy",
2481,The MV Dona Marilyn sank in Typhoon Unsang with the loss of 389 lives,
2505,Sittting in water with his child,
2511,pêcheur de bichiques,
2549,Dropping anchor,
2563,The inter-island ferry Vula sank in heavy weather,
2571,Adrift after ditching plane in the sea,
2578,NSB Meshing,
2682,Steinhart Aquarium,
2704,14 m prawn trawler New Venture capsized  & sank in heavy seas Three people in the water,
2732,Ran into the water,
2734,In waist-deep water,
2798,Catching sardines,
2808,Foundering of the Israeli freighter Mezada,
2815,Exercising his dog in the shallows,
2833,Resting on body board,
2921,Collecting fish from net,
2927,"Their 9 m launch was run down by a 25,000-ton Japanese freighter  on the night of 3-11-1977 & they drifted, clinging to an icebox for 2 days",
2928,"Their 9 m launch was run down by a 25,000-ton Japanese freighter  on the night of 3-11-1977 & they drifted, clinging to an icebox for 2 days",
2929,"Their 9 m launch was run down by a 25,000-ton Japanese freighter  on the night of 3-11-1977 & they drifted, clinging to an icebox for 2 days",
2946,"3,909-ton Panamanian freighter Chieh Lee sank in a typhoon",
3039,Adrift after the sinking of the motor yacht Princess Dianne,
3053,Sitting,
3075,Crabbing (spearing crabs),
3118,Sitting in shallows,
3168,Motor launch Baby Princesa capsized with 22 people on board,
3179,Air disaster,
3187,Washing cooking pans,
3188,Washing clothes on stairs,
3211,Netting pilchards,
3219,Sight-seeing,
3244,Clamming,
3274,Sinking of the M/V Mindoro during a typhoon,
3306,Vehicle plunged over cliff into the water,
3307,Lifesaving drill,
3313,Splashing,
3328,Hunting crayfish ,
3347,Clamming,
3351,Sinking of the dredge World Atlas,
3355,The passenger ship Pioneer Cebu  capsized & sank in Typhoon Irma,
3377,Argentine Air Force C-54,
3384,Spearing fish,
3387,"Arsinoe, a French tanker",
3407,Aircraft exploded,
3416,Dangling feet in the water,
3418,Collecting marine specimens,
3422,Bather,
3430,"Filming underwater, carrying powerhead",
3446,Searching for remains of  Dr. Marais,
3447,"Yacht Gooney Bird foundered, 4 survivors on raft",
3452,Conducting a promotional film project for the Gemini space program (a practice astronaut recovery),
3463,"Canoe capsized with 10 occupants, 8 survived,  Hamilton swam off to seek help",
3472,Lying in 2 feet of water,
3493,"Greek steamship Lakonia caught fire, 98 of her 646 passengers, and 30 of her crew of 376 perished",
3503,Spearing fish,
3513,Spearing fish,
3531,Washed into sea while picking opihi,
3532,The 500-ton coastal trader Polurrian foundered ,
3537,"S.S. Marine Sulphur Queen, laden with molten sulphur was bound from Beaumont, Texas for Norfolk, VA, when she disappeared with 39 on board",
3557,Abandoning burning ship Captain George in raging seas,
3561,Adrift after wave swamped engine,
3563,Sitting in shallows,
3585,U.S. Airforce crewman reported missing after bailing out of jet,
3587,Rolled off raft,
3588,Escaping from Alacatraz,
3589,Escaping from Alacatraz,
3590,Escaping from Alacatraz,
3591,Washing,
3597,25-foot cabin cruiser Happy Jack sank in heavy seas,
3614,Splashing ,
3633,Dangling feet in the water,
3645,Gathering shells,
3652,"Survived US Naval aircraft crash, climbing onboard rescue vessel when he fell back into sea ",
3655,Attaching a line at sea,
3675,Splashing ,
3693,Cleaning a tank,
3698,Collecting crayfish,
3702,Collecting aquarium specimens,
3704,Pacific Seafarer of US Navy,
3709,Ocean racing,
3714,Light aircraft ditched at sea,
3724,Hand lining for shad,
3727,Ejected from F3H-2 aircraft ,
3730,Collecting shells,
3736,R5D aircraft went down with 29 on board,
3742,Aircraft crashed into sea,
3753,Pulling raft out to ride to shore,
3760,"Testing classified underwater electronic gear for Raytheon Corporation, vessel torn apart by explosion",
3790,S2F-1 airplane crashed immediately after carrier take-off,
3796,Setting crayfish pots,
3802,Collecting ornamental fish,
3812,ship M.V. Rizal sank during typhoon,
3820,National Airlines DC7B enroute from Miami to Los Angeles with 42 or 46 people on board went down in heavy fog,
3834,Gigging for flounder,
3837,On inflatable raft,
3842,The 240-ton motor vessel Pilar II with 100 people on board capsized in high winds & rough seas,
3853,Pulling anchor,
3885,Working prawn net,
3888,In deep water about 100 yards from his ship,
3913,Collecting shells,
3924,U.S. Airforce C124 enroute from Hickham Air Base to Japan went down. The 3 survivors fashioned raft from mailbags  & were rescued 3 days after the crash.,
3925,U.S. Airforce C124 enroute from Hickham Air Base to Japan went down. The 3 survivors fashioned raft from mailbags  & were rescued 3 days after the crash.,
3970,M.V. Tropical sank. Sole survivor rode oil drums for 8 days without food or water.,
3973,3 men & 2 boys picked up wearing life jackets and with inner tube,
3995,Dynamiting fish,
4033,Attempting to set underwater endurance record,
4047,Ocean racing,
4052,"""Flying Tiger"" transport plane went down with 5 men onboard",
4053,"""Flying Tiger"" transport plane went down with 5 men onboard",
4054,Hunting turtle,
4082,Hunting lobsters in 2.4 m of water,
4083,Crossing the bay at the ford,
4095,"American freighter Mormackite, bound from Buenos Aires for Baltimore, capsized & sank in heavy seas",
4124,Crouching in the water,
4139,Aircaft exploded,
4141,Crabbing,
4147,Royal Hawaiian skymaster DC-6B aircraft went down with  58 passenger & crew,
4149,Accidentally dragged overboard from the sampan Holokahana into school of yellowfin tuna,
4150,Retrieving bait box that had fallen overboard,
4158,Adrift on a 4'  raft for 32 days,
4166,Washing,
4205,cargo ship Southern Isle sank at 04h00,
4208,"Body found on deserted luxury yacht, 38 Christine",
4241,Swept off deck of S.S.Frontenac enroute from West Indies to US,
4246,Survived crash of two-engine  C-46 transport plane carrying 62 migrant workers from Puerto Rico to USA ,
4252,Lifesaving drill,
4253,Suicide,
4258,Sitting on side of dinghy mending a net,
4262,Bending over,
4272,Lying on the bottom of a 16' dinghy,
4274,No details,
4291,Lifesaving exhibition,
4313,Leicester abandoned in a hurricane,
4325,"C47 aircraft carrying 5,000 lbs of ice ditched in the sea",
4328,Underwater photography,
4394,American cruiser Indianapolis torpedoed & sunk by the Japanese submarine I-58,
4408,"USS Gambier Bay CVE-73  shelled & sunk  at 09h57 on 10/24/1944, by Japanes fleet enroute to attack the Allied landing force at Leyte.",
4411,Parachuted into Pacific,
4421,Washed overboard by swell,
4432,Adrift on raft,
4433,B-24 aircraft crashed  into the sea,
4436,The Cuban freighter Libertad was torpedoed and sunk by the German submarine U-129,
4438,The 6711-ton American freighter & troop transport Cape San Juan was torpedoed by the Japanese submarine I-21,
4446,B-24 crashed during a search mission. Survivors in raft for 47 days ,
4449,Hospital Ship Centaur torpedoed & sunk by the Japanese submarine I-177,
4450,ship torpedoed 400 miles off the African coas. Man was clinging to hatch cover,
4454,The 3540-ton Alfonso Penna was torpedoed & sunk by the Italian submarine Barbarigo,
4455,"Known as The Battle of the Bismarck Sea :  8 Japanese destroyers guarding a convoy of 8 transports were attacked by 129 Allied fighters, 207 bombers & 3 squadrons of the Royal Australian Air Force. ",
4456,The USS Wahoo torpedoes & sank the Japanese troop transport Buyo Maru,
4464,U-177 torpedoed & sank the troopship Nova Scotia,
4466,Thrown from destroyer when shell hit,
4469,Explosion & sinking of the USS Juneau after being torpedoed by the submarine  I-85,
4472,In rubber dinghy with Captain Eddie Rickenbacker for 21 days. ,
4474,"His ship, the US destroyer Duncan DD 485, had been  sunk by crossfire from Japanese warships. He was wearing a kapok lifejacket & using 2 aluminum powder tins for floatation  ",
4475,The 6015-ton British ship Empire Avocet was torpedoed by the German submarine U-125. ,
4478,Adrift on life raft,
4479,Japanese aircraft shot down. He was one of two survivors rescued by the U.S. destroyer Mugford,
4480,The SS Potlach was torpedoed & sunk by the U-153 on 27-Jun-1942. ,
4481,Sculling,
4484,"Plane crashed in water, men in life raft",
4488,Esso Bolivar was torpedoed & shelled by the German submarine U-126,
4501,Ditched plane in the sea & were adrift on a rubber life raft. ,
4504,Torpedoed & burning British  light cruiser with a crew of 450 men,
4506,HMAS Parramatta torpedoed & sunk by the U-559,
4507,HMAS Parramatta torpedoed & sunk by the U-559,
4508,British cruiser Dunedin torpedoed & sunk by the U-124,
4509,German raider Kormoran was sunk in an engagement with HMAS Sydney,
4517,"Ditched aircraft, 3 men in the water. Swam for 31 hours",
4518,The troopship Britannia was sunk by the German raider Thor,
4521,Seine netting,
4522,Rescuing seaman after ship sunk by German raider,
4523,Adrift on raft after their ship was sunk by an Axis raider ,
4551,male,
4566,Japanese freighter Bokuyo Maru burned & sank,
4568,Seine netting,
4569,Washed off freighter Huncliff by a freak wave,
4573,Scooping prawns,
4574,She was on a ship that was torpedoes & was in the water awaiting rescue,
4603,"Tzenny Chandris, a Greek freighter laden with scrap iron, foundered in heavy weather",
4630,12 of the Penang's crew were returning to the ship when their 12' dinghy capsized,
4634,Sculling,
4657,Sculling,
4663,Cruising,
4680,"Disappeared 11 days earlier, probable homicide victim",
4695,Splashing,
4717,Splashing in water ,
4731,Sitting in 3' of water,
4746,Hurricane & Tidal Wave,
4749,Catching a turtle,
4766,Working near fish traps,
4770,Collecting fish by lamplight in gully,
4788,Crabbing,
4835,Fell from wharf into water & attacked immediately,
4883,Retrieving meat from a cage in the water,
4890,The steamer Tahiti collided with the ferry Greycliffe,
4891,Italian liner Principessa Mafalda sank,
4892,Riding horseback across the creek,
4901,Attempting to rescue drowning man,
4943,The Ward liner Esperanza stranded during a gale & she leapt overboard to rescue her dog which had been swept overboard.,
4944,"Inebriated, woke from sleep and fell off deck into the water ",
4964,Dry shelling,
4972,Dismantling cable buoys of the cable ship All America,
4979,seaplane Columbus ditched in the sea,
5006,Fell from his father's back into the water,
5018,The coastwise steamer San Basilio capsized in a typhoon,
5030,Splashing,
5037,Knocked into the water,
5038,Cutter capsized,
5062,Taking wife to beach & about 1 m from the shore,
5068,Netting shrimp,
5102,Washing clothes,
5125,Hauling in net,
5140,Washed overboard,
5157,3-masted steel barque Glenbank foundered during a cyclone,
5178,Seine netting,
5186,Reported swept away by waves while gathering opihi,
5190,"On December 28, 1908, an earthquake, followed by tsunamis, destroyed coastal towns in Silcily and southern Italy, killing more than 100,000 people",
5194,Fell from the jetty,
5199,The 168-ton Belmore foundered in heavy seas,
5200,The British steamer Caribbee foundered,
5201,.,
5204,Gathering fish stunned by dynamite,
5218,.,
5244,The schooner Tahitienne foundered in a hurricane,
5245,.,
5248,Washing horses,
5264,Harpooning turtles,
5283,Suicide,
5293,Catching crabs,
5300,Dangling feet in the water,
5320,Hunting seashells,
5321, ,
5341,Dangling feet in the water,
5343,Hunting crayfish,
5344,Fell oveboard,
5354,The cutter Francis Adams foundered,
5358,Trailing hand in the water,
5362,Loss of the schooner Nomad,
5363,Angling,
5393,Hunting seals,
5398,"""Crossing the river""",
5409,Dangling feet in the water,
5417,Fell from yardarm of British ship Rover,
5420,Murder,
5422,Abandoning burning steamship Don Juan,
5425,Canoe swamped,
5426,His balloon crashed in the harbor,
5431,Murdered,
5438,Riding a horse,
5441, a canoe was pursuing a schooner that had forcibily abducted 5 young girls,
5454,Thrown overboard,
5456,Treading for clams,
5470,Parachuted from balloon,
5479,Working on the bridge when he fell into the river,
5483,Probabable drowning,
5484,The Dwarka foundered,
5487,The cutter yacht Cutty Sark sank,
5489,Crossing the river mouth,
5501,The passenger ship Kapuna was run down the ore carrier Ada Melmore,
5506,Clamming,
5510,Oystering,
5528,yachting accident,
5531,Clamming,
5553,"During ""an exhibition"" he was tied in sack & thrown overboard ",
5585,The steamship Bonnie Dundee lost in collision,
5601,Washed overboard from the barque Mary Eady,
5646,Adrift on a raft ,
5667,A junk foundered,
5674,Painting a ship,
5684,Coming ashore on a hawser,
5696,Trying to catch a wounded bird,
5708,Deserting the bark Nazarene,
5728,ship William Penn grounded & broke apart,
5741,Knocked overboard,
5773,Seine netting,
5781,"Unknown, but it was said to be the ""First known attack in Sydney Harbour""",
5792,Washing his feet,
5803,Washing a dog,
5815,HBM Magpie foundered in a squall,
5860,Ship lay at anchor & man was working on its rudder,
5869,Washing his pig in preparation for a religious ceremony,
5908,yachtsman in a zodiac,
5919,Crossing river on a raft,
5961,Spent 8 days in dinghy,
